! or g or 3 or e verify . ! 3 e g <eos>	erm erm erm erm erm yes	1 3 5 6 7 12 13
not $ and D and ; and S verify S 0 1 ; D v <eos>	erm erm erm erm erm yes	2 4 6 7 8 14 15
; and ? and 4 produce <eos>	erm erm erm 4 ? ;	1 3 4 5 5 5 6
$ and D verify $ X ] D <eos>	erm erm erm yes	1 2 3 7 8
/ and m and k and p produce <eos>	erm erm erm erm k m / p	1 3 5 6 7 7 7 7 8
q verify c r n <eos>	erm erm no	0 1 4 5
I and not ^ and c produce <eos>	erm erm erm I P c	1 4 5 6 6 6 7
K or n or R or # verify 6 K c R > n Q # <eos>	erm erm erm erm erm yes	1 3 5 6 7 15 16
K or J produce <eos>	erm erm J	1 2 3 4
L verify 5 <eos>	erm erm no	0 1 2 3
i or . or _ or J produce <eos>	erm erm erm erm _ J	1 3 5 6 7 7 8
[ and * and w produce <eos>	erm erm erm [ w *	1 3 4 5 5 5 6
not ^ and not L and not 1 and not d verify > K G = p 7 ^ 1 L d <eos>	erm erm erm erm erm no	2 5 8 10 11 21 22
not ' and not Q produce <eos>	erm erm : 1	2 4 5 5 6
; and 4 and { and k verify k { 4 ; <eos>	erm erm erm erm erm yes	1 3 5 6 7 11 12
= verify M <eos>	erm erm no	0 1 2 3
C or ! or ' or k produce <eos>	erm erm erm erm ' !	1 3 5 6 7 7 8
O and Q and ~ and I verify L b c v n <eos>	erm erm erm erm erm no	1 3 5 6 7 12 13
< and # and ( verify ( < # A $ <eos>	erm erm erm erm yes	1 3 4 5 10 11
not 1 and not N and not W verify * [ 2 " g 1 N W <eos>	erm erm erm erm no	2 5 7 8 16 17
not / and not K and j and not I verify R } j & r <eos>	erm erm erm erm erm yes	2 5 7 9 10 15 16
& or ` or A or [ produce <eos>	erm erm erm erm [ ` & A	1 3 5 6 7 7 7 7 8
` verify @ J 6 B <eos>	erm erm no	0 1 5 6
/ or ^ or l verify B ^ # K <eos>	erm erm erm erm yes	1 3 4 5 9 10
T and not Z produce <eos>	erm erm T H	1 3 4 4 5
] verify * ? : D ] 2 <eos>	erm erm yes	0 1 7 8
T and 2 and X verify P j w 7 [ J " <eos>	erm erm erm erm no	1 3 4 5 12 13
3 and not 4 and ' verify 5 r 4 <eos>	erm erm erm erm no	1 4 5 6 9 10
} and Z and 2 produce <eos>	erm erm erm 2 Z }	1 3 4 5 5 5 6
not M and not s and not e and not ] verify [ z R H * _ h ] ~ F f M ] s e <eos>	erm erm erm erm erm no	2 5 8 10 11 26 27
C and not : and o and l produce <eos>	erm erm erm erm C 8 o l	1 4 6 7 8 8 8 8 9
not G and # verify ; O P 1 5 ^ G <eos>	erm erm erm no	2 3 4 11 12
L and S and : verify I { W G : <eos>	erm erm erm erm no	1 3 4 5 10 11
] or z verify z ] <eos>	erm erm erm yes	1 2 3 5 6
not = and not , verify % / $ 6 <eos>	erm erm erm yes	2 4 5 9 10
N and T and G produce <eos>	erm erm erm G T N	1 3 4 5 5 5 6
C and W and j and u verify c u I * u C W j ) W <eos>	erm erm erm erm erm yes	1 3 5 6 7 17 18
s and X verify M <eos>	erm erm erm no	1 2 3 4 5
not \ and v and D and N produce <eos>	erm erm erm erm n v D N	2 4 6 7 8 8 8 8 9
u and 1 verify { v f D <eos>	erm erm erm no	1 2 3 7 8
not v and not U and not X verify 6 ` t 9 : w L 9 <eos>	erm erm erm erm yes	2 5 7 8 16 17
K and % verify % d R K <eos>	erm erm erm yes	1 2 3 7 8
Z or s or W or S verify / = 6 [ & 8 <eos>	erm erm erm erm erm no	1 3 5 6 7 13 14
2 and not b and & produce <eos>	erm erm erm 2 ] &	1 4 5 6 6 6 7
not O and not V and J verify \ + 8 f h O V <eos>	erm erm erm erm no	2 5 6 7 14 15
not c and not = and not j verify l f o D G * c = j <eos>	erm erm erm erm no	2 5 7 8 17 18
[ verify 6 @ a $ | 1 r <eos>	erm erm no	0 1 8 9
J and ~ and 3 and ( produce <eos>	erm erm erm erm ~ 3 ( J	1 3 5 6 7 7 7 7 8
not P and not f and / verify V : c ~ P / a & <eos>	erm erm erm erm yes	2 5 6 7 15 16
5 or < or = verify G I ( t c <eos>	erm erm erm erm no	1 3 4 5 10 11
not c and not 0 produce <eos>	erm erm d ^	2 4 5 5 6
not h and not x produce <eos>	erm erm J c	2 4 5 5 6
not h and not X and not Z verify ; - > w 2 @ ~ Q p x <eos>	erm erm erm erm yes	2 5 7 8 18 19
Y or o or f produce <eos>	erm erm erm Y f o	1 3 4 5 5 5 6
q or 0 or \ or x verify ! q x 0 L \ # <eos>	erm erm erm erm erm yes	1 3 5 6 7 14 15
W and s and l and k produce <eos>	erm erm erm erm W l s k	1 3 5 6 7 7 7 7 8
not w and not m and not I verify C Z ^ | ! I w m <eos>	erm erm erm erm no	2 5 7 8 16 17
e or A or ` or ! produce <eos>	erm erm erm erm ` A	1 3 5 6 7 7 8
H and , and n and F verify n , H F 0 <eos>	erm erm erm erm erm yes	1 3 5 6 7 12 13
h or H produce <eos>	erm erm H h	1 2 3 3 4
M and ? and - and B verify } <eos>	erm erm erm erm erm no	1 3 5 6 7 8 9
N or Y or U or 1 verify z c <eos>	erm erm erm erm erm no	1 3 5 6 7 9 10
$ or R or s or ` produce <eos>	erm erm erm erm R	1 3 5 6 7 8
e or p or k or * verify . # <eos>	erm erm erm erm erm no	1 3 5 6 7 9 10
s or \ or w or T produce <eos>	erm erm erm erm s T w \	1 3 5 6 7 7 7 7 8
P and d and A verify s <eos>	erm erm erm erm no	1 3 4 5 6 7
O and . and = produce <eos>	erm erm erm . O =	1 3 4 5 5 5 6
not B and O and not 7 and v produce <eos>	erm erm erm erm R O t v	2 4 7 8 9 9 9 9 10
] and : produce <eos>	erm erm : ]	1 2 3 3 4
not | and 0 produce <eos>	erm erm J 0	2 3 4 4 5
j or ! or * or $ verify u ? v h 6 7 O <eos>	erm erm erm erm erm no	1 3 5 6 7 14 15
_ and # and v produce <eos>	erm erm erm # v _	1 3 4 5 5 5 6
2 and . and $ and $ produce <eos>	erm erm erm erm 2 $ $ .	1 3 5 6 7 7 7 7 8
U or : or 2 or ` produce <eos>	erm erm erm erm 2 U `	1 3 5 6 7 7 7 8
] or L verify & A > s ; ] ` $ <eos>	erm erm erm yes	1 2 3 11 12
y and not } and not ) produce <eos>	erm erm erm y . a	1 4 6 7 7 7 8
s verify \ <eos>	erm erm no	0 1 2 3
% or C or c or b produce <eos>	erm erm erm erm %	1 3 5 6 7 8
not I and not ! verify B ( Y % y v 2 U I ! <eos>	erm erm erm no	2 4 5 15 16
D verify v <eos>	erm erm no	0 1 2 3
) verify ) a <eos>	erm erm yes	0 1 3 4
) and r and 4 and R verify Y <eos>	erm erm erm erm erm no	1 3 5 6 7 8 9
5 or " or P or T verify " P 5 T L <eos>	erm erm erm erm erm yes	1 3 5 6 7 12 13
D and not ' and not z verify 8 G m / r z ' <eos>	erm erm erm erm no	1 4 6 7 14 15
b and not h and not 2 and Z produce <eos>	erm erm erm erm b l f Z	1 4 7 8 9 9 9 9 10
V and 7 and p verify p V 7 { <eos>	erm erm erm erm yes	1 3 4 5 9 10
p verify - V z t <eos>	erm erm no	0 1 5 6
6 and T produce <eos>	erm erm 6 T	1 2 3 3 4
N and B and = and / produce <eos>	erm erm erm erm = / N B	1 3 5 6 7 7 7 7 8
q and t and ^ and not { produce <eos>	erm erm erm erm q t ^ p	1 3 5 7 8 8 8 8 9
u and ! and L and d verify A B 5 4 <eos>	erm erm erm erm erm no	1 3 5 6 7 11 12
g and z verify z g <eos>	erm erm erm yes	1 2 3 5 6
not L and not 6 produce <eos>	erm erm \ ^	2 4 5 5 6
V and j produce <eos>	erm erm V j	1 2 3 3 4
N and M produce <eos>	erm erm N M	1 2 3 3 4
l verify _ [ 9 6 . <eos>	erm erm no	0 1 6 7
J and 0 and % produce <eos>	erm erm erm 0 J %	1 3 4 5 5 5 6
2 or V or . or I verify V . 0 % I } 2 <eos>	erm erm erm erm erm yes	1 3 5 6 7 14 15
not [ and * and not Y produce <eos>	erm erm erm * * |	2 4 6 7 7 7 8
0 and a produce <eos>	erm erm 0 a	1 2 3 3 4
; and not [ and k and not D produce <eos>	erm erm erm erm ; S k N	1 4 6 8 9 9 9 9 10
] or Z or # produce <eos>	erm erm erm Z # ]	1 3 4 5 5 5 6
not h and . produce <eos>	erm erm K .	2 3 4 4 5
# verify , ' f P _ $ 8 # <eos>	erm erm yes	0 1 9 10
o or U or e produce <eos>	erm erm erm e o	1 3 4 5 5 6
not $ and not < and P and W verify P l " W <eos>	erm erm erm erm erm yes	2 5 7 8 9 13 14
P verify Q <eos>	erm erm no	0 1 2 3
8 verify H ? 7 Y <eos>	erm erm no	0 1 5 6
not d and ) and ; and N verify D ; ) Z n l N E $ <eos>	erm erm erm erm erm yes	2 4 6 7 8 17 18
7 and X and @ and not n produce <eos>	erm erm erm erm 7 X @ m	1 3 5 7 8 8 8 8 9
not 4 and not G and not t and not $ produce <eos>	erm erm erm erm k 9 ) e	2 5 8 10 11 11 11 11 12
7 and not Q and 9 and a verify 3 K l a 7 9 <eos>	erm erm erm erm erm yes	1 4 6 7 8 14 15
Z or J or P verify J Z P <eos>	erm erm erm erm yes	1 3 4 5 8 9
2 and V and H and ? verify ? H j 2 V <eos>	erm erm erm erm erm yes	1 3 5 6 7 12 13
u and g produce <eos>	erm erm u g	1 2 3 3 4
M and r produce <eos>	erm erm r M	1 2 3 3 4
y or a or ] or / produce <eos>	erm erm erm erm /	1 3 5 6 7 8
not i and not Q and not M produce <eos>	erm erm erm - R F	2 5 7 8 8 8 9
V and z and n and L verify m | <eos>	erm erm erm erm erm no	1 3 5 6 7 9 10
` and ; and U and b produce <eos>	erm erm erm erm U b ; `	1 3 5 6 7 7 7 7 8
# and _ and 6 and ~ verify g 6 k _ ~ # <eos>	erm erm erm erm erm yes	1 3 5 6 7 13 14
not { and not h verify B 2 L <eos>	erm erm erm yes	2 4 5 8 9
2 or T verify V T <eos>	erm erm erm yes	1 2 3 5 6
L verify L <eos>	erm erm yes	0 1 2 3
w or + or B verify K B b + W t z X <eos>	erm erm erm erm yes	1 3 4 5 13 14
: and n produce <eos>	erm erm : n	1 2 3 3 4
' verify G } k x Z K <eos>	erm erm no	0 1 7 8
not } and o verify f } <eos>	erm erm erm no	2 3 4 6 7
} and { and [ verify P % I n <eos>	erm erm erm erm no	1 3 4 5 9 10
g or f or 2 produce <eos>	erm erm erm f	1 3 4 5 6
& and not O produce <eos>	erm erm & t	1 3 4 4 5
C and q and i produce <eos>	erm erm erm i q C	1 3 4 5 5 5 6
x or [ or [ or 5 produce <eos>	erm erm erm erm 5 [ [ x	1 3 5 6 7 7 7 7 8
l or e or $ produce <eos>	erm erm erm $ l	1 3 4 5 5 6
b and not q and not ^ and e verify b e 6 f <eos>	erm erm erm erm erm yes	1 4 7 8 9 13 14
L or Z produce <eos>	erm erm L	1 2 3 4
not C and ! produce <eos>	erm erm r !	2 3 4 4 5
j verify ( <eos>	erm erm no	0 1 2 3
not - and not R and not A produce <eos>	erm erm erm F 2 +	2 5 7 8 8 8 9
not _ and not V produce <eos>	erm erm R ?	2 4 5 5 6
not t and ` verify [ i ` <eos>	erm erm erm yes	2 3 4 7 8
P and F and not $ and ! verify ! + p P ^ Z 0 F [ <eos>	erm erm erm erm erm yes	1 3 6 7 8 17 18
a verify < u 9 - V K <eos>	erm erm no	0 1 7 8
w and d and ( produce <eos>	erm erm erm ( d w	1 3 4 5 5 5 6
s or o verify s o <eos>	erm erm erm yes	1 2 3 5 6
not u and p and not L and U verify # : s O u L <eos>	erm erm erm erm erm no	2 4 7 8 9 15 16
B or r or d produce <eos>	erm erm erm r d B	1 3 4 5 5 5 6
not W and not q produce <eos>	erm erm 2 !	2 4 5 5 6
m and not = and ; and ; produce <eos>	erm erm erm erm m _ ; ;	1 4 6 7 8 8 8 8 9
D and c and < and n produce <eos>	erm erm erm erm < n D c	1 3 5 6 7 7 7 7 8
not + and not z verify } ` b X t S @ + R <eos>	erm erm erm yes	2 4 5 14 15
U and y and r produce <eos>	erm erm erm r y U	1 3 4 5 5 5 6
- or U or % or / verify / U ; % - / <eos>	erm erm erm erm erm yes	1 3 5 6 7 13 14
k and . and = produce <eos>	erm erm erm . k =	1 3 4 5 5 5 6
l and B and not $ produce <eos>	erm erm erm l B 6	1 3 5 6 6 6 7
O or W or @ or | produce <eos>	erm erm erm erm W O	1 3 5 6 7 7 8
n or D or ` produce <eos>	erm erm erm D n `	1 3 4 5 5 5 6
" or F or r or O verify " O <eos>	erm erm erm erm erm yes	1 3 5 6 7 9 10
h or , or / verify , < = { : x 7 ( <eos>	erm erm erm erm yes	1 3 4 5 13 14
not B and not % and Z and I produce <eos>	erm erm erm erm O } Z I	2 5 7 8 9 9 9 9 10
E or ( or 0 or U verify I E ( = ` <eos>	erm erm erm erm erm yes	1 3 5 6 7 12 13
E and not F and not c and > verify o s P H o c F <eos>	erm erm erm erm erm no	1 4 7 8 9 16 17
* and h and D and m verify d m h D * <eos>	erm erm erm erm erm yes	1 3 5 6 7 12 13
not H and 7 produce <eos>	erm erm y 7	2 3 4 4 5
B or 5 produce <eos>	erm erm 5 B	1 2 3 3 4
not 4 and not H and not J verify ) 7 d V l : > % v H 4 J <eos>	erm erm erm erm no	2 5 7 8 20 21
^ or # produce <eos>	erm erm ^ #	1 2 3 3 4
2 and j and ) and w produce <eos>	erm erm erm erm 2 j ) w	1 3 5 6 7 7 7 7 8
b or G or ^ or P verify d 4 u <eos>	erm erm erm erm erm no	1 3 5 6 7 10 11
not j and not \ and not M verify f + q y K M j \ <eos>	erm erm erm erm no	2 5 7 8 16 17
z and ~ and v and h verify U # 8 r <eos>	erm erm erm erm erm no	1 3 5 6 7 11 12
X and e and < and _ verify q < <eos>	erm erm erm erm erm no	1 3 5 6 7 9 10
not R and V verify ~ N ~ t " { R <eos>	erm erm erm no	2 3 4 11 12
E verify [ <eos>	erm erm no	0 1 2 3
D and W produce <eos>	erm erm D W	1 2 3 3 4
not ^ and v and D and not o produce <eos>	erm erm erm erm \ v D Q	2 4 6 8 9 9 9 9 10
* and + produce <eos>	erm erm + *	1 2 3 3 4
A or & or m verify ~ d 4 z ? ] <eos>	erm erm erm erm no	1 3 4 5 11 12
i or e or | or J produce <eos>	erm erm erm erm i J |	1 3 5 6 7 7 7 8
y and not \ and w and not M produce <eos>	erm erm erm erm y O w h	1 4 6 8 9 9 9 9 10
T and not 4 and not X verify j 3 X 4 <eos>	erm erm erm erm no	1 4 6 7 11 12
O or N or ~ verify - P w l <eos>	erm erm erm erm no	1 3 4 5 9 10
- and not ' and 1 and 2 produce <eos>	erm erm erm erm - & 1 2	1 4 6 7 8 8 8 8 9
q or C produce <eos>	erm erm q C	1 2 3 3 4
2 or z produce <eos>	erm erm 2 z	1 2 3 3 4
W or I or y produce <eos>	erm erm erm W I	1 3 4 5 5 6
S or N produce <eos>	erm erm N	1 2 3 4
& or q or 3 produce <eos>	erm erm erm q 3 &	1 3 4 5 5 5 6
` or M produce <eos>	erm erm M `	1 2 3 3 4
not y and } and T produce <eos>	erm erm erm + } T	2 4 5 6 6 6 7
+ and Z and ( verify ; <eos>	erm erm erm erm no	1 3 4 5 6 7
u and not % and not # and not C verify 6 J 8 t * L ^ K f # C % <eos>	erm erm erm erm erm no	1 4 7 9 10 22 23
$ and ( and % produce <eos>	erm erm erm % $ (	1 3 4 5 5 5 6
| and : produce <eos>	erm erm : |	1 2 3 3 4
B and 2 produce <eos>	erm erm B 2	1 2 3 3 4
. and 8 and L and t verify 8 t L . <eos>	erm erm erm erm erm yes	1 3 5 6 7 11 12
not \ and not [ and not 5 and ' produce <eos>	erm erm erm erm ~ ? + '	2 5 8 9 10 10 10 10 11
a and ( produce <eos>	erm erm ( a	1 2 3 3 4
t and not I and l and not I produce <eos>	erm erm erm erm t H l )	1 4 6 8 9 9 9 9 10
) or p verify p J <eos>	erm erm erm yes	1 2 3 5 6
Y or 6 or I produce <eos>	erm erm erm 6 I	1 3 4 5 5 6
o and S and n produce <eos>	erm erm erm S o n	1 3 4 5 5 5 6
h or B or ^ produce <eos>	erm erm erm h B	1 3 4 5 5 6
not E and w and ! verify # Y P S ! 0 w <eos>	erm erm erm erm yes	2 4 5 6 13 14
not e and not # and not ' and not [ produce <eos>	erm erm erm erm l 3 | (	2 5 8 10 11 11 11 11 12
F and ; produce <eos>	erm erm F ;	1 2 3 3 4
. verify 2 K m . t U <eos>	erm erm yes	0 1 7 8
6 and r and % verify & > 6 $ d " % S ) r <eos>	erm erm erm erm yes	1 3 4 5 15 16
) or s or : produce <eos>	erm erm erm ) :	1 3 4 5 5 6
not i and not D and not } verify ; J P H < s w p <eos>	erm erm erm erm yes	2 5 7 8 16 17
h and $ verify : 1 h $ | 7 Z R $ <eos>	erm erm erm yes	1 2 3 12 13
/ and [ produce <eos>	erm erm [ /	1 2 3 3 4
not E and not P and = and @ produce <eos>	erm erm erm erm . . = @	2 5 7 8 9 9 9 9 10
h or - or _ or | produce <eos>	erm erm erm erm _ - | h	1 3 5 6 7 7 7 7 8
w or D or ` produce <eos>	erm erm erm D ` w	1 3 4 5 5 5 6
not l and not @ produce <eos>	erm erm V v	2 4 5 5 6
Z or u or P verify E 1 I P t Z <eos>	erm erm erm erm yes	1 3 4 5 11 12
I verify P V p y K 1 I l <eos>	erm erm yes	0 1 9 10
8 and X and not . and ] produce <eos>	erm erm erm erm 8 X + ]	1 3 6 7 8 8 8 8 9
( and not { produce <eos>	erm erm ( L	1 3 4 4 5
@ or E produce <eos>	erm erm E	1 2 3 4
V verify C <eos>	erm erm no	0 1 2 3
f verify x <eos>	erm erm no	0 1 2 3
U or W or 3 verify g p } o I <eos>	erm erm erm erm no	1 3 4 5 10 11
{ and h and l verify l X | h 5 3 @ 0 { w <eos>	erm erm erm erm yes	1 3 4 5 15 16
K and not z and not b produce <eos>	erm erm erm K H *	1 4 6 7 7 7 8
^ and not t and not $ and % verify ; S t $ <eos>	erm erm erm erm erm no	1 4 7 8 9 13 14
d and P and ) verify 3 <eos>	erm erm erm erm no	1 3 4 5 6 7
~ and J and not @ produce <eos>	erm erm erm ~ J X	1 3 5 6 6 6 7
4 and not . and } verify e c 5 j . <eos>	erm erm erm erm no	1 4 5 6 11 12
? or 0 or A verify @ * q <eos>	erm erm erm erm no	1 3 4 5 8 9
z or D or k or q produce <eos>	erm erm erm erm z q	1 3 5 6 7 7 8
6 and ] and - produce <eos>	erm erm erm ] - 6	1 3 4 5 5 5 6
_ verify S F <eos>	erm erm no	0 1 3 4
- and not w verify K A 3 c w <eos>	erm erm erm no	1 3 4 9 10
D and C verify ~ <eos>	erm erm erm no	1 2 3 4 5
b and ? and s and A produce <eos>	erm erm erm erm s b ? A	1 3 5 6 7 7 7 7 8
] and y and 1 and , verify . v <eos>	erm erm erm erm erm no	1 3 5 6 7 9 10
n and not J and & verify & * n T } $ <eos>	erm erm erm erm yes	1 4 5 6 12 13
? or Y verify ? ; % i ~ C <eos>	erm erm erm yes	1 2 3 9 10
s and 9 and > produce <eos>	erm erm erm s > 9	1 3 4 5 5 5 6
Z verify Z <eos>	erm erm yes	0 1 2 3
1 and | produce <eos>	erm erm | 1	1 2 3 3 4
z and 2 and 6 and k produce <eos>	erm erm erm erm 2 6 k z	1 3 5 6 7 7 7 7 8
/ or D produce <eos>	erm erm / D	1 2 3 3 4
not 7 and not a and not a and L produce <eos>	erm erm erm erm f y F L	2 5 8 9 10 10 10 10 11
} or ' or 5 verify j k , H " % <eos>	erm erm erm erm no	1 3 4 5 11 12
: verify T = <eos>	erm erm no	0 1 3 4
@ and not 6 produce <eos>	erm erm @ *	1 3 4 4 5
i and M and _ produce <eos>	erm erm erm i _ M	1 3 4 5 5 5 6
( or & or & or \ produce <eos>	erm erm erm erm \ &	1 3 5 6 7 7 8
K or 9 produce <eos>	erm erm K	1 2 3 4
( or z or @ produce <eos>	erm erm erm z @	1 3 4 5 5 6
not > and 6 and not } verify ; [ [ } > <eos>	erm erm erm erm no	2 4 6 7 12 13
h or \ or = or W produce <eos>	erm erm erm erm \ =	1 3 5 6 7 7 8
W verify T g ] M ; W <eos>	erm erm yes	0 1 7 8
y and Y and L and - produce <eos>	erm erm erm erm y - L Y	1 3 5 6 7 7 7 7 8
* verify i D u <eos>	erm erm no	0 1 4 5
, and u and A produce <eos>	erm erm erm , A u	1 3 4 5 5 5 6
L verify ( <eos>	erm erm no	0 1 2 3
i or 9 verify \ i 9 C w * : x } <eos>	erm erm erm yes	1 2 3 12 13
Z or U or $ produce <eos>	erm erm erm U $ Z	1 3 4 5 5 5 6
6 or L or w or L produce <eos>	erm erm erm erm L L 6 w	1 3 5 6 7 7 7 7 8
# or b or 9 produce <eos>	erm erm erm b 9	1 3 4 5 5 6
R and t and a and B produce <eos>	erm erm erm erm a R B t	1 3 5 6 7 7 7 7 8
P and not + and not r produce <eos>	erm erm erm P / T	1 4 6 7 7 7 8
not ' and not g and ) and not e verify t ) Z ` <eos>	erm erm erm erm erm yes	2 5 7 9 10 14 15
not r and not X and not - and not T produce <eos>	erm erm erm erm i L A y	2 5 8 10 11 11 11 11 12
q or @ or / or . produce <eos>	erm erm erm erm . @ / q	1 3 5 6 7 7 7 7 8
" and / and M and J produce <eos>	erm erm erm erm " M / J	1 3 5 6 7 7 7 7 8
< or O verify E b S ` $ Y o <eos>	erm erm erm no	1 2 3 10 11
? verify 7 ? 4 ; : 8 J # <eos>	erm erm yes	0 1 9 10
not C and not V and not v verify ] K _ E U l # d F <eos>	erm erm erm erm yes	2 5 7 8 17 18
not ; and A and w verify B Y ; <eos>	erm erm erm erm no	2 4 5 6 9 10
not \ and l and 9 and not S verify ' 9 a l O ) <eos>	erm erm erm erm erm yes	2 4 6 8 9 15 16
X and not s and not " produce <eos>	erm erm erm X G Z	1 4 6 7 7 7 8
# and H and not . and : verify # = 3 M : a X Z H <eos>	erm erm erm erm erm yes	1 3 6 7 8 17 18
0 verify t | 9 5 <eos>	erm erm no	0 1 5 6
. or R or u produce <eos>	erm erm erm u R	1 3 4 5 5 6
not ~ and not 2 and not r verify b 1 e ? ! ~ r 2 <eos>	erm erm erm erm no	2 5 7 8 16 17
s or H produce <eos>	erm erm H s	1 2 3 3 4
@ verify V @ 7 H F t % ( <eos>	erm erm yes	0 1 9 10
Q and + and ! and p produce <eos>	erm erm erm erm + Q ! p	1 3 5 6 7 7 7 7 8
not o and not L and not X and not g produce <eos>	erm erm erm erm c I 9 3	2 5 8 10 11 11 11 11 12
/ or q or P or e verify [ / x f K p e T <eos>	erm erm erm erm erm yes	1 3 5 6 7 15 16
not ; and ` and not F produce <eos>	erm erm erm V ` h	2 4 6 7 7 7 8
c and o produce <eos>	erm erm c o	1 2 3 3 4
not d and $ and not M and not { produce <eos>	erm erm erm erm _ $ * f	2 4 7 9 10 10 10 10 11
not 5 and not - and S and ` verify e ` . v 9 i S <eos>	erm erm erm erm erm yes	2 5 7 8 9 16 17
} and 8 produce <eos>	erm erm } 8	1 2 3 3 4
not O and Q produce <eos>	erm erm D Q	2 3 4 4 5
$ or ? or 3 or | verify P x <eos>	erm erm erm erm erm no	1 3 5 6 7 9 10
not 4 and J and not S verify d N F Z - p - S 4 <eos>	erm erm erm erm no	2 4 6 7 16 17
h and M and , and ) produce <eos>	erm erm erm erm , h ) M	1 3 5 6 7 7 7 7 8
) or 6 or 8 or m produce <eos>	erm erm erm erm m	1 3 5 6 7 8
Z and > and z produce <eos>	erm erm erm > z Z	1 3 4 5 5 5 6
not j and not ! and not 5 verify z . 2 K L { R ? m 5 ! j <eos>	erm erm erm erm no	2 5 7 8 20 21
not 2 and & and { produce <eos>	erm erm erm 9 & {	2 4 5 6 6 6 7
not j and not # and not 1 produce <eos>	erm erm erm Y y ;	2 5 7 8 8 8 9
> verify 9 > ^ l i @ o <eos>	erm erm yes	0 1 8 9
% or j or t produce <eos>	erm erm erm j % t	1 3 4 5 5 5 6
not = and @ verify " : = <eos>	erm erm erm no	2 3 4 7 8
5 verify 5 % <eos>	erm erm yes	0 1 3 4
V or 4 or $ or [ verify ~ = <eos>	erm erm erm erm erm no	1 3 5 6 7 9 10
\ and ? and h produce <eos>	erm erm erm h ? \	1 3 4 5 5 5 6
R verify % <eos>	erm erm no	0 1 2 3
, and o and 2 and O produce <eos>	erm erm erm erm o 2 , O	1 3 5 6 7 7 7 7 8
Q verify 8 Q G <eos>	erm erm yes	0 1 4 5
not ] and [ and Y and not \ verify E Y 0 [ i <eos>	erm erm erm erm erm yes	2 4 6 8 9 14 15
not \ and not y and 8 and o produce <eos>	erm erm erm erm i " 8 o	2 5 7 8 9 9 9 9 10
J and 7 produce <eos>	erm erm J 7	1 2 3 3 4
E verify M E \ s <eos>	erm erm yes	0 1 5 6
O and not Q verify d Q <eos>	erm erm erm no	1 3 4 6 7
not D and not X verify V ? o < p l O 2 D X <eos>	erm erm erm no	2 4 5 15 16
not = and not l and not ' produce <eos>	erm erm erm J J 1	2 5 7 8 8 8 9
not " and not B and not W produce <eos>	erm erm erm u < v	2 5 7 8 8 8 9
s and w verify s w <eos>	erm erm erm yes	1 2 3 5 6
/ or ' or " produce <eos>	erm erm erm / ' "	1 3 4 5 5 5 6
* and G and = verify U = O S G ] * a 4 g <eos>	erm erm erm erm yes	1 3 4 5 15 16
Y and ) verify y L ) Y U <eos>	erm erm erm yes	1 2 3 8 9
) verify c <eos>	erm erm no	0 1 2 3
U or 0 produce <eos>	erm erm 0	1 2 3 4
not | and not ' and not " and not " produce <eos>	erm erm erm erm G ) Z !	2 5 8 10 11 11 11 11 12
u verify M <eos>	erm erm no	0 1 2 3
# and q and & and J verify ; A & H # 6 J q <eos>	erm erm erm erm erm yes	1 3 5 6 7 15 16
J or 2 or 0 or o produce <eos>	erm erm erm erm 0	1 3 5 6 7 8
3 verify A 3 t <eos>	erm erm yes	0 1 4 5
+ and B and not } and C produce <eos>	erm erm erm erm + B C C	1 3 6 7 8 8 8 8 9
Z or P or : verify z W <eos>	erm erm erm erm no	1 3 4 5 7 8
r or * produce <eos>	erm erm *	1 2 3 4
C or 5 or l produce <eos>	erm erm erm 5 C	1 3 4 5 5 6
H or k or d verify , & 8 d y <eos>	erm erm erm erm no	1 3 4 5 10 11
< verify O <eos>	erm erm no	0 1 2 3
not i and ` verify 5 d y J ) 1 ` G <eos>	erm erm erm yes	2 3 4 12 13
G and n and * and 2 verify E 4 5 [ <eos>	erm erm erm erm erm no	1 3 5 6 7 11 12
] or N produce <eos>	erm erm ]	1 2 3 4
f or _ or + or ` verify ; h : g . <eos>	erm erm erm erm erm no	1 3 5 6 7 12 13
C and ' and d produce <eos>	erm erm erm d ' C	1 3 4 5 5 5 6
X or 0 produce <eos>	erm erm 0 X	1 2 3 3 4
not + and n verify ^ i - # e t + <eos>	erm erm erm no	2 3 4 11 12
c verify 4 <eos>	erm erm no	0 1 2 3
not % and not e produce <eos>	erm erm k ;	2 4 5 5 6
[ and @ and not M produce <eos>	erm erm erm [ @ o	1 3 5 6 6 6 7
. and x and ! and c verify ! x c . <eos>	erm erm erm erm erm yes	1 3 5 6 7 11 12
: or @ produce <eos>	erm erm @	1 2 3 4
~ and _ and L produce <eos>	erm erm erm ~ _ L	1 3 4 5 5 5 6
C and ~ verify _ } ~ D l C v + <eos>	erm erm erm yes	1 2 3 11 12
9 or 5 or O verify G 8 P : 1 ' <eos>	erm erm erm erm no	1 3 4 5 11 12
not : and not $ and not ! and 0 verify @ v ~ w Z J v $ : ! <eos>	erm erm erm erm erm no	2 5 8 9 10 20 21
` or ^ produce <eos>	erm erm ^ `	1 2 3 3 4
S and A and V and [ produce <eos>	erm erm erm erm A S V [	1 3 5 6 7 7 7 7 8
